Date,Open,High,Low,Close,Adj Close,Volume
2016-06-16,73.629997,74.150002,73.589996,73.919998,66.494179,923200
2016-06-17,73.849998,74.150002,73.220001,74.120003,66.674095,1522800
2016-06-20,74.029999,74.250000,73.239998,73.930000,66.503181,956500
2016-06-21,73.930000,74.559998,73.599998,74.120003,66.674095,1150700
2016-06-22,74.379997,74.379997,73.750000,73.839996,66.422211,1132300
2016-06-23,73.940002,73.989998,73.389999,73.989998,66.557144,1072100
2016-06-24,73.330002,75.370003,73.209999,74.589996,67.096886,2065000
2016-06-27,74.419998,76.599998,74.419998,76.449997,68.770027,2406700
2016-06-28,75.820000,76.180000,74.660004,76.040001,68.833397,2572600
2016-06-29,76.190002,76.589996,75.739998,76.099998,68.887718,2142300
2016-06-30,75.910004,77.709999,75.709999,77.669998,70.308922,3282800
2016-07-01,78.000000,78.029999,76.550003,77.650002,70.290802,1606800
2016-07-05,77.779999,78.690002,77.580002,78.550003,71.105515,2074600
2016-07-06,78.349998,78.720001,77.570000,78.400002,70.969727,2471900
2016-07-07,78.010002,78.010002,76.769997,77.040001,69.738617,1416500
2016-07-08,76.730003,78.209999,76.040001,78.169998,70.761536,2351300
2016-07-11,77.760002,78.070000,76.889999,77.989998,70.598587,1714300
2016-07-12,77.529999,77.699997,76.489998,76.570000,69.313171,2369800
2016-07-13,76.919998,77.440002,74.449997,77.410004,70.073555,2000200
2016-07-14,76.820000,77.220001,76.389999,77.110001,69.801987,2005500
2016-07-15,77.330002,77.620003,76.809998,77.180000,69.865356,1542800
2016-07-18,77.309998,77.620003,77.180000,77.220001,69.901558,1396000
2016-07-19,77.269997,77.419998,76.820000,77.110001,69.801987,1092200
2016-07-20,77.059998,77.120003,76.430000,76.510002,69.258842,872100
2016-07-21,76.269997,76.870003,75.989998,76.739998,69.467033,1842700
2016-07-22,76.769997,77.660004,76.470001,77.639999,70.281754,1379500
2016-07-25,77.620003,77.870003,77.019997,77.379997,70.046387,1008900
2016-07-26,77.190002,77.440002,76.650002,76.860001,69.575684,1225600
2016-07-27,76.599998,76.690002,75.419998,76.019997,68.815300,1862200
2016-07-28,76.089996,76.739998,76.059998,76.449997,69.204529,1236300
2016-07-29,76.370003,77.629997,75.959999,77.379997,70.046387,1614500
2016-08-01,77.040001,77.400002,76.800003,77.050003,69.747681,1541100
2016-08-02,76.599998,76.830002,76.150002,76.559998,69.304108,1236800
2016-08-03,76.559998,76.580002,75.690002,75.980003,68.779091,1254200
2016-08-04,76.070000,76.860001,75.919998,76.230003,69.005402,1343000
2016-08-05,75.699997,75.949997,74.889999,74.989998,67.882904,1233600
2016-08-08,75.150002,75.330002,74.610001,74.949997,67.846695,1265700
2016-08-09,74.970001,75.599998,74.790001,75.300003,68.163528,892900
2016-08-10,75.330002,75.580002,75.029999,75.110001,67.991539,1134400
2016-08-11,75.260002,75.550003,74.989998,75.500000,68.344566,983200
2016-08-12,75.779999,76.239998,75.559998,75.839996,68.652336,1195000
2016-08-15,75.820000,75.980003,74.510002,74.559998,67.493660,1340400
2016-08-16,74.320000,74.320000,73.330002,73.330002,66.380234,1659700
2016-08-17,73.400002,74.430000,72.639999,74.239998,67.203995,2440800
2016-08-18,74.260002,75.059998,74.080002,75.059998,67.946274,2114600
2016-08-19,74.779999,74.930000,73.760002,74.209999,67.176826,1675900
2016-08-22,74.419998,74.680000,74.239998,74.379997,67.330711,868200
2016-08-23,74.349998,74.769997,73.940002,73.970001,66.959564,1066200
2016-08-24,73.849998,74.080002,73.320000,73.989998,66.977684,979300
2016-08-25,74.040001,74.230003,73.589996,73.650002,66.669907,1536700
2016-08-26,73.720001,74.199997,71.760002,71.900002,65.085770,1984300
2016-08-29,72.040001,72.849998,72.040001,72.809998,65.909500,1813000
2016-08-30,72.650002,73.000000,71.919998,71.959999,65.140060,1004100
2016-08-31,72.019997,72.739998,71.739998,72.720001,65.828049,1724600
2016-09-01,72.660004,72.760002,72.250000,72.699997,65.809929,1509700
2016-09-02,73.050003,73.879997,72.750000,73.699997,66.715164,1828800
2016-09-06,73.959999,74.500000,73.570000,74.110001,67.086311,1592500
2016-09-07,74.000000,74.040001,73.519997,73.769997,66.778534,1156300
2016-09-08,73.589996,74.010002,73.320000,73.849998,66.850945,1251700
2016-09-09,73.169998,73.269997,71.309998,71.400002,64.633141,2995600
2016-09-12,71.379997,72.690002,71.379997,72.519997,65.646996,1685600
2016-09-13,72.339996,72.529999,71.349998,71.629997,64.841347,2139200
2016-09-14,71.889999,72.349998,71.489998,71.830002,65.022392,1611800
2016-09-15,71.650002,72.320000,71.459999,72.199997,65.357323,1238000
2016-09-16,71.970001,73.139999,71.739998,73.080002,66.153923,2086100
2016-09-19,73.209999,73.559998,72.980003,73.519997,66.552223,1379100
2016-09-20,73.669998,74.070000,73.320000,73.360001,66.407387,979000
2016-09-21,73.290001,75.080002,73.290001,75.000000,67.891953,1551100
2016-09-22,75.360001,75.589996,74.830002,75.510002,68.353638,1016800
2016-09-23,75.139999,75.959999,74.940002,75.620003,68.453194,1399200
2016-09-26,75.639999,75.820000,75.279999,75.550003,68.389832,1565100
2016-09-27,75.889999,76.300003,74.129997,74.239998,67.203995,1769800
2016-09-28,73.949997,74.180000,72.980003,73.699997,67.149315,1289600
2016-09-29,73.449997,73.480003,72.250000,72.680000,66.219978,1311500
2016-09-30,73.029999,73.529999,71.910004,72.250000,65.828209,1734400
2016-10-03,72.059998,72.139999,70.930000,71.389999,65.044632,1707700
2016-10-04,71.309998,71.309998,69.470001,69.889999,63.677956,2262500
2016-10-05,70.010002,70.500000,69.309998,69.760002,63.559517,2705300
2016-10-06,69.519997,70.120003,69.209999,69.820000,63.614185,1606300
2016-10-07,70.230003,70.919998,69.809998,69.889999,63.677956,1533000
2016-10-10,70.080002,70.370003,69.650002,70.260002,64.015076,1114500
2016-10-11,70.180000,70.239998,69.230003,69.410004,63.240627,1420100
2016-10-12,69.550003,70.220001,69.550003,70.059998,63.832844,1130600
2016-10-13,70.139999,71.480003,69.989998,71.010002,64.698418,1531200
2016-10-14,70.690002,71.419998,70.290001,70.849998,64.552628,1790100
2016-10-17,71.089996,71.400002,70.940002,71.220001,64.889748,813900
2016-10-18,71.610001,72.129997,70.980003,72.070000,65.664200,1881500
2016-10-19,72.070000,72.330002,71.500000,72.019997,65.618637,2727800
2016-10-20,72.029999,72.410004,71.639999,71.750000,65.372635,1508700
2016-10-21,71.379997,71.650002,70.489998,70.900002,64.598183,1625100
2016-10-24,71.220001,71.470001,70.680000,71.260002,64.926193,1191900
2016-10-25,71.099998,71.690002,70.970001,71.620003,65.254204,1145400
2016-10-26,71.660004,71.949997,71.059998,71.760002,65.381752,1054800
2016-10-27,71.459999,71.720001,70.879997,71.410004,65.062859,861000
2016-10-28,71.510002,72.040001,71.389999,71.879997,65.491089,826300
2016-10-31,71.970001,73.809998,71.480003,73.480003,66.948875,1912200
2016-11-01,73.389999,73.440002,72.199997,72.500000,66.055977,1871000
2016-11-02,72.290001,72.330002,70.080002,70.699997,64.415962,1957200
2016-11-03,70.370003,71.330002,69.970001,71.050003,64.734871,1229900
2016-11-04,71.449997,72.110001,70.290001,70.309998,64.060631,1471400
2016-11-07,70.760002,71.570000,69.870003,71.570000,65.208641,1367100
2016-11-08,71.739998,72.629997,71.589996,72.260002,65.837311,1362600
2016-11-09,70.860001,71.010002,69.760002,70.169998,63.933079,2204600
2016-11-10,69.860001,69.860001,67.610001,68.760002,62.648399,3689200
2016-11-11,68.800003,69.650002,68.349998,68.849998,62.730404,1512400
2016-11-14,68.620003,68.720001,67.440002,68.339996,62.265743,2468800
2016-11-15,68.760002,69.800003,68.690002,69.440002,63.267960,1398400
2016-11-16,69.570000,69.730003,68.540001,68.839996,62.721291,1026200
2016-11-17,68.639999,69.489998,68.639999,68.690002,62.584633,1571200
2016-11-18,68.660004,69.040001,68.160004,68.449997,62.365948,982200
2016-11-21,68.800003,69.389999,68.529999,69.279999,63.122185,1431000
2016-11-22,69.309998,69.919998,69.000000,69.730003,63.532192,1551900
2016-11-23,69.000000,69.709999,68.570000,68.989998,62.857956,992900
2016-11-25,69.260002,69.970001,69.209999,69.760002,63.559517,813000
2016-11-28,69.959999,71.349998,69.959999,71.269997,64.935295,1873400
