Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,88.620003,89.519997,88.620003,89.169998,84.447166,1022400
2015-05-19,89.019997,89.620003,88.419998,89.570000,84.825981,1287800
2015-05-20,89.330002,89.879997,89.059998,89.080002,84.361923,1217400
2015-05-21,88.980003,89.529999,88.519997,89.349998,84.617615,1453300
2015-05-22,89.400002,90.330002,89.260002,90.220001,85.441559,1578000
2015-05-26,89.980003,89.989998,88.040001,88.480003,83.793709,2315100
2015-05-27,88.470001,89.120003,88.110001,88.769997,84.297012,1028800
2015-05-28,88.459999,88.620003,87.800003,88.459999,84.002632,1033600
2015-05-29,88.769997,88.769997,87.430000,87.430000,83.024529,1663900
2015-06-01,88.010002,88.169998,86.610001,87.730003,83.309395,1044000
2015-06-02,87.250000,87.839996,87.059998,87.260002,82.863106,1035900
2015-06-03,87.500000,87.760002,87.040001,87.360001,82.958061,1316800
2015-06-04,87.129997,87.709999,86.949997,87.389999,82.986534,1487700
2015-06-05,87.389999,87.790001,86.870003,87.459999,83.053017,1363200
2015-06-08,87.529999,88.029999,87.190002,87.529999,83.119499,1373500
2015-06-09,87.470001,88.309998,87.459999,87.949997,83.518318,1329700
2015-06-10,88.370003,88.949997,88.019997,88.349998,83.898155,1143300
2015-06-11,88.379997,88.650002,87.540001,87.690002,83.271423,1192100
2015-06-12,87.639999,87.820000,86.779999,86.989998,82.606689,1026000
2015-06-15,86.410004,86.760002,86.160004,86.449997,82.093918,1146500
2015-06-16,86.769997,88.190002,86.440002,87.830002,83.404366,1455000
2015-06-17,87.919998,88.199997,87.050003,87.910004,83.480347,1132400
2015-06-18,88.339996,89.000000,88.260002,88.339996,83.888641,1363000
2015-06-19,88.070000,88.849998,87.980003,88.320000,83.869675,968300
2015-06-22,88.610001,89.489998,88.190002,88.330002,83.879181,758600
2015-06-23,88.129997,88.669998,87.690002,87.709999,83.290421,870800
2015-06-24,87.730003,87.910004,87.250000,87.480003,83.072006,1180800
2015-06-25,87.779999,87.800003,86.550003,86.750000,82.378799,1747700
2015-06-26,87.080002,88.029999,86.839996,88.000000,83.565796,1995800
2015-06-29,87.430000,87.559998,85.980003,86.050003,81.714066,1611100
2015-06-30,86.620003,86.900002,85.989998,86.660004,82.293335,1556300
2015-07-01,87.110001,87.690002,86.949997,87.669998,83.252426,991600
2015-07-02,87.970001,88.349998,87.360001,87.519997,83.109985,1064700
2015-07-06,86.870003,87.629997,86.500000,86.930000,82.549721,1379100
2015-07-07,87.160004,88.400002,86.650002,88.239998,83.793701,1643100
2015-07-08,87.190002,87.769997,86.110001,86.199997,81.856491,2287900
2015-07-09,87.300003,87.570000,86.050003,86.220001,81.875488,1298800
2015-07-10,87.209999,87.730003,87.000000,87.419998,83.015038,951000
2015-07-13,88.260002,89.309998,88.000000,89.180000,84.686348,1265500
2015-07-14,89.279999,89.629997,88.550003,89.199997,84.705353,1278900
2015-07-15,88.879997,89.949997,88.809998,89.419998,84.914238,1496900
2015-07-16,90.029999,90.370003,89.250000,89.309998,84.809792,1932600
2015-07-17,89.239998,89.269997,88.519997,88.680000,84.211555,1347100
2015-07-20,88.690002,89.099998,88.260002,88.529999,84.069107,1456000
2015-07-21,88.650002,89.769997,88.010002,89.239998,84.743324,1174800
2015-07-22,89.110001,89.750000,88.580002,89.320000,84.819275,864400
2015-07-23,89.519997,89.660004,88.949997,89.150002,84.657860,764900
2015-07-24,89.199997,89.489998,88.160004,88.400002,83.945641,902000
2015-07-27,88.080002,88.470001,86.629997,86.870003,82.492744,1694100
2015-07-28,87.150002,88.120003,87.150002,88.019997,83.584778,1356800
2015-07-29,87.970001,89.839996,87.970001,89.620003,85.104179,1195600
2015-07-30,89.089996,89.800003,88.610001,89.529999,85.018692,845200
2015-07-31,89.839996,89.980003,88.980003,89.110001,84.619865,1278000
2015-08-03,89.199997,89.870003,88.760002,89.510002,84.999733,1181200
2015-08-04,89.500000,90.760002,89.129997,90.190002,85.645454,956400
2015-08-05,90.830002,91.250000,90.500000,91.010002,86.424141,1398000
2015-08-06,91.180000,91.449997,89.989998,90.040001,85.503006,1279100
2015-08-07,90.040001,90.720001,89.139999,90.470001,85.911354,1664800
2015-08-10,91.459999,91.680000,89.760002,89.889999,85.360573,1934600
