Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,66.459999,66.790001,66.010002,66.269997,56.125015,774000
2015-05-19,66.169998,66.440002,65.720001,65.900002,55.811657,442400
2015-05-20,65.940002,66.470001,65.570000,66.080002,55.964104,569200
2015-05-21,66.290001,66.360001,65.489998,65.970001,55.870949,765500
2015-05-22,65.730003,66.709999,65.459999,66.300003,56.150429,424600
2015-05-26,66.139999,66.510002,65.650002,66.389999,56.226650,799800
2015-05-27,66.500000,66.959999,66.220001,66.720001,56.506134,697700
2015-05-28,66.529999,67.139999,66.190002,66.500000,56.319824,642800
2015-05-29,66.360001,66.790001,65.760002,66.040001,55.930233,1468900
2015-06-01,66.260002,67.000000,66.010002,66.660004,56.455311,695900
2015-06-02,66.459999,66.559998,66.040001,66.379997,56.218178,473700
2015-06-03,66.620003,66.629997,65.059998,65.089996,55.125656,875300
2015-06-04,65.070000,65.449997,64.470001,64.699997,54.795364,708500
2015-06-05,64.180000,64.540001,63.650002,64.349998,54.498940,905600
2015-06-08,64.349998,64.500000,64.160004,64.160004,54.338036,634700
2015-06-09,64.250000,64.480003,63.680000,63.849998,54.075485,564500
2015-06-10,64.250000,66.750000,63.549999,65.000000,55.049431,1905900
2015-06-11,64.849998,65.730003,64.849998,65.199997,55.950478,1231500
2015-06-12,65.529999,66.610001,65.360001,66.570000,57.126118,1286400
2015-06-15,66.410004,66.580002,65.330002,65.959999,56.602661,1239400
2015-06-16,66.419998,67.010002,65.910004,67.000000,57.495125,957700
2015-06-17,67.070000,67.730003,66.470001,67.669998,58.070076,1078800
2015-06-18,67.489998,69.120003,67.480003,68.790001,59.031193,1730600
2015-06-19,68.500000,68.500000,67.599998,67.930000,58.293201,1126200
2015-06-22,68.089996,68.500000,67.470001,67.559998,57.975677,553200
2015-06-23,67.470001,67.699997,66.739998,66.820000,57.340656,780700
2015-06-24,67.000000,67.250000,66.389999,66.440002,57.014576,448600
2015-06-25,66.290001,66.629997,66.019997,66.209999,56.817200,809600
2015-06-26,66.330002,66.809998,65.970001,66.519997,57.083218,1801200
2015-06-29,66.360001,67.360001,65.750000,65.889999,56.542591,966500
