Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,66.459999,66.790001,65.459999,66.300003,56.150429,2975700
2015-05-25,66.139999,67.139999,65.650002,66.040001,55.930233,3609200
2015-06-01,66.260002,67.000000,63.650002,64.349998,54.498940,3659000
2015-06-08,64.349998,66.750000,63.549999,66.570000,56.379086,5623000
2015-06-15,66.410004,69.120003,65.330002,67.930000,58.293201,6132700
2015-06-22,68.089996,68.500000,65.970001,66.519997,57.083218,4393300
2015-06-29,66.360001,69.459999,65.660004,68.910004,59.134171,6792900
2015-07-06,68.760002,69.830002,67.699997,69.129997,59.322952,4949200
2015-07-13,69.629997,69.760002,67.500000,67.730003,58.121571,16673600
2015-07-20,67.820000,67.989998,64.989998,65.199997,55.950478,11747800
2015-07-27,65.150002,65.400002,64.000000,64.269997,55.152409,7828800
2015-08-03,64.389999,66.150002,64.099998,65.269997,56.010548,6717200
2015-08-10,65.449997,66.870003,64.459999,66.800003,57.323498,4891800
2015-08-17,66.790001,67.220001,65.800003,65.949997,56.594090,4226000
2015-08-24,63.490002,65.449997,61.730000,65.010002,55.787441,6816300
2015-08-31,65.010002,65.010002,61.099998,62.150002,53.333168,6461000
2015-09-07,62.959999,63.630001,60.660000,61.709999,52.955574,4133400
2015-09-14,62.000000,65.449997,61.709999,64.720001,56.313744,4539800
2015-09-21,64.779999,65.339996,63.340000,63.980000,55.669861,4346400
2015-09-28,63.639999,65.930000,62.419998,65.730003,57.192558,7886200
2015-10-05,65.730003,69.410004,64.980003,69.269997,60.272755,8745100
2015-10-12,69.440002,71.769997,69.209999,71.169998,61.925976,5591300
2015-10-19,71.099998,73.419998,70.879997,73.389999,63.857605,5095300
2015-10-26,73.459999,74.120003,71.139999,73.959999,64.353584,6784600
2015-11-02,73.860001,75.199997,71.330002,72.180000,62.804783,8386200
2015-11-09,72.070000,73.239998,71.029999,71.220001,61.969479,3994300
2015-11-16,71.290001,72.849998,70.830002,72.639999,63.205036,3639900
