Date,Open,High,Low,Close,Adj Close,Volume
2018-03-26,57.209999,59.220001,53.730000,55.610001,54.548225,61289500
2018-04-02,55.270000,56.209999,51.919998,52.340000,51.340660,71290700
2018-04-09,52.980000,57.060001,52.799999,56.070000,54.999443,46923800
2018-04-16,56.439999,58.400002,50.680000,51.090000,50.114525,77222800
2018-04-23,51.529999,51.740002,47.740002,49.400002,48.456795,66287200
2018-04-30,49.520000,52.689999,49.169998,52.560001,51.556461,58100300
2018-05-07,52.740002,55.889999,52.150002,54.840000,53.792927,53923100
2018-05-14,55.830002,56.939999,48.529999,49.509998,48.564693,106481000
2018-05-21,50.709999,51.369999,49.369999,50.849998,49.879105,74222100
2018-05-28,51.099998,52.490002,50.619999,52.240002,51.447338,57338400
2018-06-04,52.349998,53.230000,50.230000,51.150002,50.373875,60308900
2018-06-11,51.200001,51.590000,48.759998,49.310001,48.561794,92862700
2018-06-18,48.880001,49.790001,47.200001,47.959999,47.232277,63513000
2018-06-25,47.000000,47.330002,44.570000,46.189999,45.489136,72963900
2018-07-02,45.099998,46.220001,44.740002,46.130001,45.430046,38999700
2018-07-09,46.259998,46.919998,44.980000,46.130001,45.430046,47947100
2018-07-16,46.040001,49.150002,45.950001,46.759998,46.050480,51504200
2018-07-23,46.299999,49.480000,45.130001,48.299999,47.567120,56782600
2018-07-30,48.279999,49.060001,47.110001,48.840000,48.098923,44852800
2018-08-06,49.080002,50.389999,47.910000,48.130001,47.399700,42145100
2018-08-13,48.060001,48.889999,42.619999,43.770000,43.105854,89840100
2018-08-20,43.799999,44.230000,42.520000,42.730000,42.081635,59640300
2018-08-27,42.959999,44.200001,42.750000,43.020000,42.561760,60102700
2018-09-03,42.840000,43.000000,39.630001,39.849998,39.425522,64670100
2018-09-10,40.099998,40.279999,37.389999,39.099998,38.683510,71254300
2018-09-17,38.950001,39.959999,38.639999,39.630001,39.207867,62047800
2018-09-24,39.240002,39.500000,38.070000,38.650002,38.238304,49726100
2018-10-01,38.500000,39.650002,36.980000,37.240002,36.843327,49394500
2018-10-08,37.000000,37.299999,32.779999,33.689999,33.331135,96110700
2018-10-15,33.439999,36.080002,33.049999,34.290001,33.924747,63967800
2018-10-22,34.389999,34.540001,31.570000,32.360001,32.015308,69591200
2018-10-29,32.650002,36.020000,30.530001,35.270000,34.894310,68379500
2018-11-05,35.320000,35.619999,33.750000,34.279999,33.914852,45796600
2018-11-12,33.730000,35.820000,32.070000,35.400002,35.022926,75230000
2018-11-19,35.240002,36.919998,33.139999,35.049999,34.676651,57403200
2018-11-26,35.570000,37.279999,35.130001,37.279999,37.090279,56218600
2018-12-03,38.299999,38.639999,33.590000,33.639999,33.468803,69132500
2018-12-10,33.639999,35.380001,32.630001,32.650002,32.483845,56168800
2018-12-17,32.520000,34.320000,30.250000,30.309999,30.155750,81616600
2018-12-24,30.000000,33.060001,28.790001,32.380001,32.215218,47753600
2018-12-31,32.709999,33.849998,31.480000,33.700001,33.528500,58009400
2019-01-07,33.799999,35.320000,32.669998,34.779999,34.603001,52134400
2019-01-14,34.189999,36.320000,33.250000,35.709999,35.528271,44518300
2019-01-21,35.320000,39.480000,33.709999,39.189999,38.990559,58690900
2019-01-28,37.619999,40.000000,37.520000,39.310001,39.109951,56440300
2019-02-04,39.160000,40.709999,38.450001,39.779999,39.577557,70043500
2019-02-11,39.970001,41.240002,38.590000,39.099998,38.901016,65350300
2019-02-18,39.000000,39.709999,38.529999,39.430000,39.229340,37257100
2019-02-25,39.919998,40.080002,37.919998,38.560001,38.560001,45900600
2019-03-04,38.970001,40.180000,36.799999,37.740002,37.740002,63818600
2019-03-11,37.950001,41.029999,37.810001,40.389999,40.389999,52384100
2019-03-18,40.410000,41.990002,39.360001,39.860001,39.860001,45181700
2019-03-25,39.689999,40.480000,38.240002,39.660000,39.660000,40105700
2019-04-01,40.299999,43.389999,40.209999,43.040001,43.040001,50600000
2019-04-08,42.930000,43.360001,41.660000,42.990002,42.990002,30670100
2019-04-15,42.750000,44.529999,42.330002,43.950001,43.950001,30033400
2019-04-22,43.860001,45.750000,43.270000,44.660000,44.660000,38740300
2019-04-29,44.570000,44.910000,42.860001,43.959999,43.959999,45767000
2019-05-06,42.410000,43.150002,39.790001,40.799999,40.799999,50037900
2019-05-13,39.259998,44.360001,38.669998,42.700001,42.700001,63284000
2019-05-17,43.349998,44.360001,42.564999,42.700001,42.700001,20218164
