Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,95.089996,95.940002,92.870003,93.980003,79.160660,5573800
2015-05-25,94.050003,94.300003,92.769997,94.199997,79.345955,4243300
2015-06-01,94.480003,96.470001,93.500000,95.949997,80.820015,8308400
2015-06-08,95.639999,99.220001,94.610001,96.930000,81.645485,8836900
2015-06-15,96.059998,97.410004,93.900002,93.989998,79.583801,8220000
2015-06-22,94.809998,95.330002,93.370003,93.830002,79.448318,5425200
2015-06-29,92.750000,94.470001,92.309998,94.269997,79.820862,5507900
2015-07-06,93.800003,99.209999,93.110001,98.510002,83.410988,7751700
2015-07-13,99.349998,99.900002,96.860001,99.730003,84.444008,7023800
2015-07-20,98.269997,100.870003,96.099998,96.660004,81.844551,6159600
2015-07-27,96.040001,97.919998,95.199997,96.040001,81.319572,6207900
2015-08-03,96.370003,98.269997,96.089996,97.239998,82.335663,5926800
2015-08-10,98.129997,98.389999,95.010002,98.160004,83.114639,6197700
2015-08-17,97.650002,98.660004,91.599998,91.639999,77.593979,9164200
2015-08-24,88.459999,94.949997,84.330002,94.620003,80.117218,11155200
2015-08-31,94.489998,95.000000,90.680000,92.430000,78.262901,7993500
2015-09-07,94.000000,94.919998,91.800003,94.480003,79.998703,9254800
2015-09-14,94.370003,96.230003,90.160004,90.400002,76.960365,12733300
2015-09-21,91.040001,93.040001,89.300003,92.379997,78.645988,5727400
2015-09-28,91.709999,93.820000,88.769997,90.570000,77.105087,8944100
2015-10-05,91.230003,91.839996,87.639999,88.300003,75.172562,8345100
2015-10-12,88.410004,89.930000,86.980003,89.900002,76.534706,6114400
2015-10-19,89.220001,94.050003,88.559998,93.949997,79.982582,4944700
2015-10-26,93.959999,97.820000,92.970001,94.470001,80.425285,6483900
2015-11-02,94.959999,98.440002,94.470001,96.790001,82.400368,5502400
2015-11-09,96.750000,98.870003,94.739998,95.449997,81.259583,5095600
2015-11-16,95.230003,98.320000,94.059998,97.629997,83.115486,6680300
2015-11-23,97.629997,97.940002,95.279999,96.650002,82.281189,3310500
2015-11-30,96.699997,100.059998,94.940002,99.669998,84.852203,8543200
2015-12-07,99.519997,100.080002,91.629997,92.150002,78.450203,7860500
2015-12-14,92.599998,96.839996,92.330002,92.550003,79.188499,11012400
2015-12-21,93.139999,94.940002,90.160004,91.900002,78.632347,6054800
2015-12-28,91.680000,93.129997,90.570000,90.599998,79.969185,3597500
2016-01-04,88.800003,89.849998,86.120003,86.230003,76.111931,9108400
2016-01-11,86.449997,88.860001,82.330002,84.709999,74.770294,10970000
2016-01-18,85.959999,86.769997,81.870003,84.769997,74.823242,11587100
2016-01-25,84.589996,89.940002,84.449997,89.849998,79.307190,9618700
2016-02-01,89.779999,90.199997,85.470001,88.550003,78.159721,11820800
2016-02-08,88.410004,93.809998,87.000000,91.150002,80.454643,11684600
2016-02-15,92.250000,93.870003,90.089996,93.320000,82.370010,7773700
2016-02-22,94.000000,94.449997,90.370003,93.169998,82.237610,6110500
2016-02-29,92.449997,95.019997,89.870003,94.800003,83.676353,9668100
2016-03-07,93.949997,95.080002,92.070000,94.589996,83.490990,6712200
2016-03-14,94.669998,97.739998,94.220001,95.949997,85.237930,11573000
2016-03-21,95.949997,96.820000,94.419998,95.169998,84.545013,5636200
2016-03-28,95.169998,97.089996,93.550003,96.949997,86.126274,5385300
2016-04-04,96.870003,97.519997,89.000000,89.089996,79.143784,11386900
2016-04-11,89.669998,91.610001,89.459999,91.440002,81.231445,17460500
2016-04-18,91.389999,94.629997,91.000000,94.199997,83.683311,9398700
2016-04-25,93.910004,94.830002,90.690002,91.910004,81.648956,8459700
2016-05-02,92.599998,93.699997,92.000000,92.879997,82.510658,7772300
2016-05-09,92.919998,95.559998,92.680000,94.330002,83.798782,6214500
2016-05-16,94.150002,97.220001,94.000000,96.449997,85.682106,6328700
2016-05-23,96.699997,98.750000,96.120003,98.610001,87.600960,5651000
2016-05-30,98.620003,99.000000,95.910004,96.809998,86.001900,5679700
2016-06-06,96.720001,97.019997,94.489998,95.230003,84.598312,5319000
2016-06-13,94.949997,95.820000,93.500000,94.089996,84.111061,6625900
2016-06-20,95.150002,97.849998,93.379997,96.919998,86.640915,11138700
2016-06-27,96.129997,97.559998,92.290001,96.330002,86.113495,10634300
2016-07-04,96.330002,99.709999,95.599998,98.900002,88.410934,5953500
2016-07-11,99.470001,102.279999,98.800003,101.830002,91.030174,6576300
2016-07-18,101.669998,102.629997,100.260002,101.790001,90.994415,4597100
2016-07-25,101.389999,103.339996,100.559998,102.239998,91.396683,6224100
2016-08-01,102.580002,104.599998,102.300003,104.550003,93.461708,6624400
2016-08-08,104.550003,104.580002,102.839996,103.809998,92.800171,4411300
2016-08-15,103.889999,106.360001,103.559998,105.900002,94.668526,4945700
2016-08-22,105.639999,106.459999,105.019997,105.879997,94.650642,4469600
2016-08-29,105.800003,109.650002,105.800003,108.510002,97.001709,7797600
2016-09-05,108.470001,108.720001,105.529999,106.050003,94.802605,4732400
2016-09-12,105.870003,109.800003,105.620003,109.650002,98.569931,8262300
2016-09-19,109.949997,110.349998,106.360001,106.489998,95.729256,7131500
2016-09-26,106.180000,106.570000,104.199997,104.519997,93.958313,9634900
2016-10-03,104.089996,104.779999,103.089996,103.820000,93.329063,6118000
2016-10-10,104.250000,105.650002,103.239998,105.440002,94.785347,5648400
2016-10-17,105.540001,105.540001,103.010002,104.089996,93.571770,4005900
2016-10-24,104.449997,104.500000,99.180000,99.910004,89.814156,7215200
2016-10-31,100.209999,104.129997,98.949997,102.849998,92.457069,9127900
2016-11-07,104.279999,117.800003,103.389999,114.379997,102.821991,15675300
2016-11-14,114.309998,116.980003,113.500000,113.930000,102.417450,12866800
2016-11-21,113.639999,115.309998,111.919998,112.839996,101.437584,5685700
2016-11-28,111.769997,116.290001,111.190002,115.639999,103.954651,7867500
2016-12-05,117.000000,122.739998,116.300003,122.739998,110.337196,10502100
2016-12-12,122.610001,124.010002,120.760002,122.660004,110.823593,8324000
2016-12-19,122.040001,123.300003,115.699997,116.919998,105.637482,8434400
2016-12-26,116.879997,117.230003,114.900002,115.349998,107.103096,3736900
2017-01-02,116.160004,117.320000,113.269997,117.190002,108.811569,7478800
2017-01-09,116.769997,117.500000,113.900002,116.870003,108.514458,6565100
2017-01-16,116.839996,117.400002,115.010002,116.660004,108.319450,5014000
2017-01-23,116.300003,121.080002,115.690002,120.309998,111.708481,6272200
2017-01-30,119.830002,123.550003,118.620003,119.949997,111.374237,9946100
2017-02-06,119.500000,120.400002,115.599998,118.980003,110.473595,7467200
2017-02-13,119.650002,122.769997,119.449997,122.620003,113.853348,7142300
2017-02-20,122.410004,123.500000,120.870003,122.620003,113.853348,6741400
2017-02-27,122.620003,127.599998,121.000000,124.050003,115.181114,8259200
2017-03-06,123.449997,124.690002,122.790001,123.730003,114.883987,6753400
2017-03-13,124.139999,125.599998,123.589996,124.589996,116.303734,8380300
2017-03-20,124.070000,124.930000,118.790001,119.879997,111.906990,9414200
2017-03-27,118.639999,120.099998,117.099998,118.800003,110.898834,7380500
2017-04-03,118.820000,119.389999,116.169998,117.989998,110.142693,7797100
2017-04-10,117.849998,118.529999,115.820000,115.870003,108.163704,4871100
2017-04-17,116.330002,119.500000,115.370003,118.769997,110.870819,5337700
2017-04-24,120.660004,120.790001,114.820000,116.190002,108.462425,10131800
2017-05-01,116.550003,119.180000,116.129997,118.760002,110.861488,7438600
2017-05-08,118.510002,118.940002,115.349998,116.169998,108.443748,6956600
2017-05-15,116.309998,117.970001,114.879997,116.830002,109.059853,8532700
2017-05-22,117.370003,118.480003,116.349998,117.980003,110.133369,5132000
2017-05-29,117.419998,118.050003,116.550003,116.930000,109.153206,4507800
2017-06-05,116.629997,124.440002,116.629997,124.389999,116.117035,7631700
2017-06-12,124.419998,127.660004,123.400002,126.180000,118.454948,9119900
2017-06-19,126.209999,127.739998,123.839996,124.120003,116.521072,5678100
2017-06-26,124.169998,127.959999,123.099998,125.239998,117.572502,5223300
2017-07-03,125.330002,127.360001,122.900002,124.830002,117.187607,4214400
2017-07-10,124.500000,125.129997,119.760002,120.570000,113.188408,7252400
2017-07-17,120.489998,122.370003,119.300003,121.000000,113.592087,7612200
2017-07-24,120.900002,123.129997,120.120003,121.279999,113.854935,6556000
2017-07-31,121.779999,126.089996,120.320000,125.830002,118.126381,7453800
2017-08-07,126.160004,126.790001,123.050003,123.260002,115.713730,4898400
2017-08-14,124.010002,127.349998,123.730003,125.389999,117.713318,4725700
2017-08-21,125.339996,127.699997,123.879997,127.099998,119.318619,6270700
2017-08-28,127.629997,127.769997,125.589996,126.250000,118.520660,4705500
2017-09-04,125.980003,129.309998,124.510002,128.039993,120.201065,5593900
2017-09-11,129.119995,132.339996,128.509995,131.289993,123.888809,6150500
2017-09-18,130.860001,134.360001,130.369995,134.169998,126.606476,6110300
2017-09-25,134.279999,136.259995,132.589996,135.679993,128.031326,5178800
2017-10-02,135.729996,138.389999,134.789993,137.199997,129.465652,5760600
2017-10-09,137.029999,138.490005,136.250000,137.309998,129.569458,5691500
