Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,19.830000,20.260000,19.700001,20.070000,17.251659,7917600
2015-05-25,20.020000,20.120001,19.530001,19.559999,16.813276,9463600
2015-06-01,19.600000,19.799999,18.850000,19.049999,16.374893,12183700
2015-06-08,19.090000,19.250000,18.760000,19.059999,16.383488,9586500
2015-06-15,18.910000,19.400000,18.719999,19.080000,16.400681,13504800
2015-06-22,19.150000,19.290001,18.620001,18.850000,16.202978,14420800
2015-06-29,18.650000,19.170000,18.480000,18.889999,16.237360,9890100
2015-07-06,18.740000,19.480000,18.740000,19.209999,16.512424,14560000
2015-07-13,19.379999,19.780001,19.150000,19.530001,16.787485,10245400
2015-07-20,19.500000,19.860001,19.360001,19.700001,16.933619,11091400
2015-07-27,19.680000,20.400000,19.549999,20.170000,17.337618,11634300
2015-08-03,20.190001,20.410000,19.410000,19.920000,17.122721,7909800
2015-08-10,20.020000,20.090000,19.350000,19.770000,16.993792,13650200
2015-08-17,19.750000,20.420000,19.270000,19.270000,16.706938,13343000
2015-08-24,17.930000,18.730000,17.600000,18.530001,16.065363,14450800
2015-08-31,18.480000,18.480000,17.610001,17.760000,15.397779,12969400
2015-09-07,18.010000,18.340000,17.760000,18.309999,15.874622,7146100
2015-09-14,18.360001,19.379999,18.180000,18.950001,16.429495,12508600
2015-09-21,18.969999,19.410000,18.440001,19.139999,16.594227,10432900
2015-09-28,19.020000,19.480000,18.690001,19.480000,16.889004,10630600
2015-10-05,19.590000,20.719999,19.500000,20.660000,17.912056,10290900
2015-10-12,20.690001,21.040001,20.160000,20.680000,17.929392,12625300
2015-10-19,20.629999,21.240000,20.540001,20.959999,18.172150,14986300
2015-10-26,20.980000,21.070000,20.530001,20.700001,17.946739,9668700
2015-11-02,20.740000,21.139999,20.160000,20.309999,17.608608,8252600
2015-11-09,19.740000,20.070000,19.100000,19.100000,16.559549,14714400
2015-11-16,19.070000,20.020000,19.070000,20.000000,17.498116,9397700
2015-11-23,19.990000,20.410000,19.760000,20.370001,17.821831,8526000
2015-11-30,20.410000,20.910000,20.139999,20.719999,18.128046,23741400
2015-12-07,20.660000,20.879999,20.139999,20.520000,17.953064,17003000
2015-12-14,20.490000,21.230000,20.040001,20.830000,18.224287,18474200
2015-12-21,20.990000,21.090000,20.760000,20.940001,18.320528,5915800
2015-12-28,20.870001,21.459999,20.820000,21.020000,18.390518,6073100
2016-01-04,20.870001,21.290001,19.830000,19.870001,17.384378,11936300
2016-01-11,19.910000,20.260000,19.049999,19.430000,16.999414,14086700
2016-01-18,19.610001,19.680000,18.520000,19.520000,17.078159,10128900
2016-01-25,19.500000,20.150000,19.320000,20.129999,17.611849,15563900
2016-02-01,19.740000,20.309999,19.510000,19.680000,17.218147,9932400
2016-02-08,19.570000,19.650000,18.570000,19.170000,16.771946,12510100
2016-02-15,19.410000,20.500000,19.230000,20.320000,17.945362,9005800
2016-02-22,20.459999,21.010000,20.110001,20.799999,18.369270,11892100
2016-02-29,20.760000,21.750000,20.610001,21.709999,19.172924,12686400
2016-03-07,21.570000,21.900000,20.780001,21.580000,19.058115,11149100
2016-03-14,21.559999,22.340000,21.219999,22.010000,19.437866,9836300
2016-03-21,21.940001,22.059999,21.559999,21.740000,19.199425,5057900
2016-03-28,21.760000,22.700001,21.760000,22.270000,19.667486,12352800
2016-04-04,22.330000,22.780001,22.170000,22.610001,19.967751,8628300
2016-04-11,22.650000,22.719999,22.120001,22.309999,19.702805,15110800
2016-04-18,22.290001,22.559999,21.610001,21.910000,19.349552,13799300
2016-04-25,21.840000,22.650000,21.110001,21.870001,19.314230,15925400
