Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,59.480000,60.279999,59.349998,59.540001,55.089550,7825300
2015-05-25,59.500000,59.560001,58.139999,58.270000,53.914490,10344000
2015-06-01,58.340000,59.060001,57.860001,58.299999,53.942238,13235000
2015-06-08,58.250000,59.410000,57.599998,59.340000,54.904499,11985400
2015-06-15,58.740002,59.029999,57.669998,58.750000,54.358604,17425200
2015-06-22,59.209999,59.549999,58.869999,59.119999,54.700943,14339900
2015-06-29,58.470001,58.939999,57.310001,58.450001,54.081032,12500800
2015-07-06,57.750000,58.459999,56.549999,57.380001,53.091003,15133800
2015-07-13,57.930000,59.560001,57.900002,59.150002,54.728706,11433500
2015-07-20,59.160000,59.880001,55.570000,55.810001,51.638359,19884700
2015-07-27,55.349998,56.380001,55.000000,55.810001,51.638359,21045100
2015-08-03,55.779999,55.810001,53.200001,54.770000,50.676094,19604200
2015-08-10,55.150002,56.209999,54.240002,55.970001,52.050663,18032500
2015-08-17,55.700001,56.840000,54.240002,54.240002,50.441818,23317400
2015-08-24,51.660000,54.630001,50.919998,53.950001,50.172112,24778600
2015-08-31,53.980000,54.340000,50.970001,51.400002,47.800686,16982100
2015-09-07,52.279999,53.750000,51.689999,52.610001,48.925953,11630700
2015-09-14,52.610001,54.240002,52.009998,52.259998,48.600460,17375300
2015-09-21,52.730000,53.130001,50.860001,52.099998,48.451664,11978400
2015-09-28,51.580002,52.169998,50.200001,52.169998,48.516762,19346300
2015-10-05,53.000000,56.349998,52.959999,55.759998,51.855366,16589700
2015-10-12,55.849998,56.090000,54.520000,55.700001,51.799572,13238300
2015-10-19,55.310001,57.150002,53.450001,57.099998,53.101532,25428200
2015-10-26,57.130001,57.490002,55.970001,56.220001,52.283165,12762600
2015-11-02,56.200001,57.799999,55.740002,57.610001,53.575817,14508800
2015-11-09,57.520000,57.610001,55.560001,55.709999,52.067913,14791000
2015-11-16,55.599998,58.080002,55.380001,57.020000,53.292278,15487100
2015-11-23,57.049999,57.410000,56.189999,56.849998,53.133385,5813900
2015-11-30,56.849998,57.400002,55.099998,56.400002,52.712814,14650200
2015-12-07,56.380001,56.490002,52.660000,52.750000,49.301430,18308400
2015-12-14,52.869999,55.189999,51.939999,52.439999,49.011696,22442600
2015-12-21,52.689999,55.009998,52.669998,54.770000,51.189369,10468400
2015-12-28,54.500000,54.939999,53.619999,53.619999,50.114555,8855100
2016-01-04,52.529999,53.090000,49.880001,49.970001,46.703182,18887400
2016-01-11,50.459999,51.680000,48.189999,49.160000,45.946125,21375000
2016-01-18,49.779999,49.880001,47.290001,48.590000,45.413387,15553900
2016-01-25,48.310001,49.619999,44.669998,45.790001,42.796440,38868100
2016-02-01,45.790001,46.779999,43.730000,46.250000,43.226368,29183500
2016-02-08,45.650002,46.570000,42.860001,44.520000,41.864017,24695500
2016-02-15,45.180000,46.860001,45.000000,46.150002,43.396774,10391600
2016-02-22,46.490002,47.770000,45.270000,47.150002,44.337120,12878200
2016-02-29,47.169998,49.060001,46.369999,48.529999,45.634789,16763300
2016-03-07,48.299999,49.240002,47.500000,49.180000,46.246006,13607300
2016-03-14,49.160000,50.630001,47.820000,50.590000,47.571896,17032500
2016-03-21,50.439999,50.669998,49.080002,49.680000,46.716183,8572700
2016-03-28,49.740002,51.459999,48.680000,51.389999,48.324169,15396600
2016-04-04,51.340000,51.380001,49.980000,50.549999,47.534271,16315400
2016-04-11,50.720001,52.689999,50.419998,51.869999,48.775532,13233900
2016-04-18,51.740002,58.099998,51.660000,56.509998,53.138718,31240000
2016-04-25,56.250000,57.529999,55.900002,56.270000,52.913033,13121700
2016-05-02,56.509998,56.720001,54.509998,55.230000,51.935078,17536300
2016-05-09,55.160000,56.250000,54.380001,54.419998,51.428722,10947000
2016-05-16,54.400002,55.150002,53.549999,54.930000,51.910690,15855700
2016-05-23,54.919998,56.779999,54.619999,56.779999,53.659000,9796200
2016-05-30,57.000000,57.150002,55.400002,56.459999,53.356590,10358300
2016-06-06,56.560001,57.770000,56.020000,56.299999,53.205387,10400500
2016-06-13,56.029999,56.630001,51.549999,52.799999,49.897770,22712300
2016-06-20,53.410000,54.279999,51.330002,51.790001,48.943291,17275300
2016-06-27,51.000000,54.040001,50.320000,53.689999,50.738842,19023500
2016-07-04,53.299999,55.090000,51.669998,54.980000,51.957939,11800500
2016-07-11,55.310001,57.680000,55.310001,57.419998,54.263821,12615600
2016-07-18,57.400002,57.650002,55.389999,56.590000,53.479443,18179000
2016-07-25,56.630001,57.080002,56.119999,56.840000,53.715702,9857300
2016-08-01,56.820000,57.939999,55.279999,57.790001,54.613480,9716800
2016-08-08,57.830002,58.270000,57.340000,58.169998,55.266880,12293900
2016-08-15,58.220001,58.549999,57.509998,57.869999,54.981857,9359000
2016-08-22,57.939999,58.750000,57.459999,58.459999,55.542416,10606900
2016-08-29,58.660000,60.290001,58.549999,60.020000,57.024555,12569500
2016-09-05,59.889999,60.099998,58.740002,58.740002,55.808437,10979400
2016-09-12,58.520000,59.779999,56.919998,57.090000,54.240776,17503200
2016-09-19,57.380001,57.930000,56.959999,57.389999,54.525818,14601000
2016-09-26,57.000000,57.340000,55.639999,56.549999,53.727734,14116000
