Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,33.630001,34.410000,33.630001,34.180000,30.284363,11122700
2015-05-25,34.180000,34.330002,33.759998,34.139999,30.248920,9791600
2015-06-01,34.119999,34.270000,31.440001,31.780001,28.157900,19302500
2015-06-08,31.750000,32.650002,31.459999,32.290001,28.609772,18282800
2015-06-15,32.250000,32.900002,31.770000,32.500000,28.795837,14873800
2015-06-22,32.220001,32.689999,31.219999,31.809999,28.184475,12497600
2015-06-29,31.780001,32.770000,31.540001,32.750000,29.017340,14756600
2015-07-06,32.709999,34.160000,32.549999,33.720001,29.876791,18657000
2015-07-13,33.860001,34.369999,33.459999,33.650002,29.814766,12002400
2015-07-20,33.599998,33.610001,32.400002,32.970001,29.212267,15606500
2015-07-27,33.040001,34.610001,32.990002,34.259998,30.355240,12528200
2015-08-03,34.340000,34.610001,33.509998,34.209999,30.310940,11086200
2015-08-10,34.169998,35.330002,34.049999,35.299999,31.546328,10326100
2015-08-17,35.369999,35.970001,35.180000,35.560001,31.778690,15896000
2015-08-24,34.790001,34.959999,32.419998,33.470001,29.910933,20321700
2015-08-31,33.310001,33.380001,31.860001,32.220001,28.793854,14066600
2015-09-07,32.330002,32.790001,32.090000,32.669998,29.195997,9272800
2015-09-14,32.759998,34.279999,32.389999,33.680000,30.098604,10917100
2015-09-21,33.790001,34.980000,33.330002,34.580002,30.902903,10794700
2015-09-28,34.400002,35.610001,34.279999,35.610001,31.823370,12001100
2015-10-05,35.740002,35.980000,35.160000,35.619999,31.832310,12449400
2015-10-12,35.580002,36.680000,35.560001,36.389999,32.520420,9645100
2015-10-19,36.310001,37.299999,36.169998,36.740002,32.833210,8980500
2015-10-26,36.580002,36.889999,35.130001,36.070000,32.234455,12528900
2015-11-02,36.060001,36.270000,33.910000,34.240002,30.599052,16237300
2015-11-09,34.020000,35.639999,33.840000,34.619999,31.188215,11824900
2015-11-16,34.709999,35.919998,34.549999,35.639999,32.107109,11440800
2015-11-23,35.669998,35.830002,34.619999,35.169998,31.683699,6112600
2015-11-30,35.200001,35.400002,34.180000,34.980000,31.512529,11741400
2015-12-07,34.910000,35.619999,34.509998,34.860001,31.404428,13367700
2015-12-14,34.759998,36.419998,34.759998,35.610001,32.080082,12371300
