Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,78.790001,80.290001,78.790001,79.610001,68.607094,3548100
2015-05-25,79.589996,79.769997,78.790001,79.230003,68.279594,3497600
2015-06-01,79.330002,79.720001,74.820000,74.940002,64.582550,6269600
2015-06-08,74.940002,75.300003,74.059998,74.080002,63.841404,6149100
2015-06-15,74.059998,76.410004,73.230003,75.690002,65.834335,6009400
2015-06-22,75.839996,75.989998,73.389999,74.959999,65.199364,5452400
2015-06-29,75.000000,76.410004,74.430000,76.220001,66.295311,5510700
2015-07-06,76.080002,78.900002,75.820000,77.510002,67.417313,7063400
2015-07-13,77.809998,78.669998,76.629997,77.510002,67.417313,4379400
2015-07-20,77.440002,78.040001,75.589996,77.360001,67.286865,5347900
2015-07-27,77.339996,81.269997,77.320000,80.459999,69.983208,5833600
2015-08-03,80.500000,81.599998,78.440002,81.220001,70.644249,4872400
2015-08-10,81.269997,83.790001,80.330002,83.650002,72.757828,5607500
2015-08-17,83.730003,85.120003,83.150002,83.150002,72.322945,6438200
2015-08-24,82.070000,82.070000,76.089996,78.830002,68.565468,7591200
2015-08-31,78.650002,78.709999,74.639999,75.010002,65.242867,5338600
2015-09-07,75.889999,76.820000,74.559998,75.940002,66.051781,3449200
2015-09-14,76.059998,79.279999,75.279999,77.800003,67.669556,5803300
2015-09-21,77.949997,80.389999,76.919998,79.269997,69.602661,5602900
2015-09-28,79.269997,80.629997,77.739998,80.599998,70.770470,7103200
2015-10-05,81.000000,81.500000,80.000000,81.139999,71.244606,4300900
2015-10-12,81.349998,83.980003,81.029999,83.349998,73.185081,4413300
2015-10-19,83.440002,85.360001,82.839996,83.330002,73.167557,3901400
2015-10-26,83.570000,83.820000,80.120003,81.589996,71.639740,4400100
2015-11-02,81.599998,83.480003,79.190002,79.389999,69.708031,5647000
2015-11-09,79.000000,81.540001,78.709999,79.529999,69.830971,5611300
2015-11-16,79.389999,81.889999,78.260002,81.379997,71.455345,6079700
2015-11-23,81.339996,81.669998,79.360001,80.169998,70.392906,2459600
2015-11-30,80.190002,81.120003,77.949997,80.529999,70.709015,6858700
2015-12-07,80.320000,81.349998,78.239998,78.330002,68.777306,6046100
2015-12-14,78.339996,81.050003,77.349998,78.879997,69.260246,5963500
2015-12-21,79.160004,80.230003,77.970001,79.879997,70.777008,2973300
2015-12-28,79.800003,81.930000,79.339996,80.190002,71.051697,3771300
2016-01-04,79.500000,80.099998,78.010002,78.379997,69.447937,7768700
2016-01-11,78.589996,81.820000,78.459999,80.540001,71.361794,7827800
2016-01-18,81.260002,82.430000,78.720001,81.330002,72.061775,6556800
2016-01-25,81.370003,85.180000,80.529999,85.010002,75.322418,5102800
2016-02-01,84.510002,87.839996,84.290001,86.449997,76.598305,7273600
2016-02-08,86.839996,87.809998,82.930000,83.720001,74.179413,7887900
2016-02-15,83.639999,85.690002,83.230003,84.720001,75.065468,4540200
2016-02-22,85.019997,87.040001,84.260002,84.290001,74.684456,3871400
2016-02-29,84.199997,85.080002,81.750000,84.860001,75.189499,5769800
2016-03-07,84.529999,88.830002,84.389999,88.250000,78.193169,5627800
2016-03-14,88.150002,89.790001,87.320000,88.910004,78.777985,5935800
2016-03-21,88.489998,89.709999,87.720001,89.459999,79.917290,3229900
2016-03-28,89.500000,91.199997,88.910004,91.050003,81.337677,4361300
2016-04-04,91.050003,91.230003,88.430000,89.000000,79.506348,4688900
2016-04-11,89.080002,89.690002,88.000000,89.120003,79.613541,4022500
2016-04-18,89.110001,89.800003,84.769997,85.769997,76.620895,4027300
2016-04-25,85.690002,89.320000,85.370003,89.160004,79.649284,5035000
2016-05-02,89.089996,92.320000,88.779999,90.040001,80.435417,5660600
2016-05-09,90.230003,91.570000,89.669998,90.870003,81.176888,3871800
2016-05-16,90.709999,91.029999,86.809998,88.690002,79.229408,3633700
2016-05-23,88.699997,90.239998,87.690002,90.209999,80.587265,3087300
2016-05-30,90.040001,93.269997,89.830002,92.830002,82.927811,2996100
2016-06-06,92.830002,94.440002,92.139999,93.910004,83.892609,3396600
2016-06-13,94.000000,95.029999,92.779999,94.379997,84.312462,4811700
2016-06-20,94.290001,96.529999,93.089996,95.580002,86.052750,4838900
