Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,36.079353,36.993946,35.689308,36.772026,36.500099,54310200
2019-03-11,37.074646,37.888367,36.899799,37.175522,36.900612,88572600
2019-03-18,37.188972,38.090115,36.052456,36.260929,35.992783,109298100
2019-03-25,36.086079,36.435776,34.465366,35.850708,35.585594,105223600
2019-04-01,36.240753,38.349998,36.005379,37.900002,37.619732,137724100
2019-04-08,37.639999,39.520000,37.529999,39.470001,39.178123,61781900
2019-04-15,39.470001,39.560001,38.610001,39.000000,38.711594,32563000
2019-04-22,38.660000,38.720001,37.430000,38.000000,37.718990,41931500
2019-04-29,38.040001,38.660000,33.980000,34.889999,34.759079,81926200
2019-05-06,34.000000,34.160000,30.410000,31.480000,31.480000,105588200
2019-05-13,30.650000,31.309999,30.059999,30.969999,30.969999,75755500
2019-05-17,30.450001,31.309999,30.389999,30.969999,30.969999,13892126
