Date,Open,High,Low,Close,Adj Close,Volume
2018-05-28,62.610001,62.950001,60.529999,60.840000,58.505775,8875900
2018-06-04,61.090000,61.610001,58.799999,59.610001,57.322968,8633000
2018-06-11,58.889999,60.540001,58.599998,60.439999,58.121124,10275500
2018-06-18,60.189999,61.779999,60.040001,61.700001,59.332783,10074000
2018-06-25,61.689999,63.720001,61.599998,63.270000,60.842545,10780200
2018-07-02,63.240002,66.540001,62.860001,66.260002,64.330940,8276600
2018-07-09,66.260002,66.260002,63.669998,65.639999,63.728989,9185500
2018-07-16,65.419998,66.320000,64.650002,65.059998,63.165874,6930000
2018-07-23,65.150002,68.430000,64.040001,66.510002,64.573662,12262200
2018-07-30,66.550003,67.190002,64.900002,67.019997,65.068810,9344400
2018-08-06,67.120003,67.750000,66.580002,66.629997,64.690170,8316500
2018-08-13,66.629997,70.620003,66.379997,69.879997,67.845551,10783500
2018-08-20,69.919998,69.980003,66.349998,67.440002,65.476593,10790000
2018-08-27,67.970001,68.120003,65.169998,65.730003,63.816380,12128000
2018-09-03,65.849998,67.699997,65.760002,66.660004,64.719299,7291700
2018-09-10,66.980003,68.440002,66.639999,68.330002,66.340683,8964900
2018-09-17,68.389999,69.900002,66.839996,68.360001,66.369804,11546800
2018-09-24,68.050003,68.180000,66.050003,67.680000,65.709602,8820800
2018-10-01,67.760002,69.699997,67.169998,69.300003,67.897285,8415200
2018-10-08,69.589996,71.000000,67.599998,68.650002,67.260437,13772800
2018-10-15,68.779999,70.540001,68.500000,70.309998,68.886841,9073800
2018-10-22,70.269997,70.959999,67.540001,68.169998,66.790154,8157000
2018-10-29,68.360001,69.919998,66.959999,67.879997,66.506020,11645500
2018-11-05,68.220001,70.129997,60.130001,61.000000,59.765285,14758800
2018-11-12,54.830002,56.060001,45.500000,54.450001,53.347866,49827900
2018-11-19,53.770000,54.779999,52.299999,53.250000,52.172153,14812600
2018-11-26,53.099998,56.040001,52.740002,55.320000,54.200253,14350200
2018-12-03,55.250000,59.130001,55.000000,58.509998,57.325684,10938100
2018-12-10,58.150002,60.150002,56.939999,59.639999,58.432812,9375000
2018-12-17,59.380001,59.619999,56.160000,56.180000,55.042847,16157200
2018-12-24,55.990002,58.139999,53.430000,57.230000,56.071594,7897800
2018-12-31,57.189999,58.430000,55.340000,58.419998,57.859238,8055300
2019-01-07,56.509998,59.430000,55.730000,59.320000,58.750599,10025500
2019-01-14,57.680000,59.009998,53.400002,54.880001,54.353218,19534600
2019-01-21,54.790001,56.799999,53.900002,55.430000,54.897938,12291500
2019-01-28,55.419998,57.270000,54.250000,56.590000,56.046806,15184400
2019-02-04,56.380001,58.150002,54.990002,58.080002,57.522503,13306500
2019-02-11,57.599998,61.189999,57.529999,60.500000,59.919273,11766500
2019-02-18,60.669998,62.939999,60.360001,61.410000,60.820538,13732700
2019-02-25,61.610001,61.759998,59.250000,61.310001,60.721500,15456500
2019-03-04,61.740002,62.590000,60.919998,62.049999,61.454395,12001900
2019-03-11,62.230000,65.180000,57.630001,63.919998,63.306442,16561400
2019-03-18,63.939999,66.300003,62.470001,64.690002,64.069054,11568400
2019-03-25,64.709999,65.440002,61.680000,61.919998,61.325642,11031500
2019-04-01,62.009998,64.129997,61.160000,63.830002,63.830002,8637600
2019-04-08,63.970001,67.430000,61.860001,67.129997,67.129997,15881000
2019-04-15,67.129997,67.129997,63.070000,63.090000,63.090000,8707800
2019-04-22,62.959999,64.589996,62.419998,63.560001,63.560001,7665400
2019-04-29,63.509998,64.110001,58.220001,60.590000,60.590000,12310200
2019-05-06,60.669998,62.259998,58.639999,59.189999,59.189999,7742900
2019-05-13,59.009998,60.700001,58.970001,59.959999,59.959999,8074200
2019-05-17,59.619999,60.270000,59.400002,59.959999,59.959999,2037973
