Date,Open,High,Low,Close,Adj Close,Volume
2016-06-27,43.270000,45.410000,42.180000,45.290001,41.618919,14138700
2016-07-04,45.029999,45.259998,43.500000,45.230000,41.563786,9831800
2016-07-11,45.450001,45.830002,43.080002,43.450001,39.928066,24354000
2016-07-18,43.360001,43.439999,41.470001,42.119999,38.705875,17773500
2016-07-25,41.970001,42.959999,41.650002,42.750000,39.568523,16929700
2016-08-01,42.779999,43.240002,41.650002,42.869999,39.679588,14986000
2016-08-08,42.980000,43.630001,42.259998,43.439999,40.207172,7614700
2016-08-15,43.410000,44.049999,43.240002,44.000000,40.725491,5782700
2016-08-22,43.750000,44.570000,43.470001,43.750000,40.494099,6086400
2016-08-29,43.700001,44.180000,42.450001,43.320000,40.096096,7612200
2016-09-05,43.439999,43.599998,40.570000,40.570000,37.550755,8649100
2016-09-12,40.250000,40.889999,39.849998,40.070000,37.087975,17901700
2016-09-19,40.330002,40.740002,39.910000,40.439999,37.430435,10235300
2016-09-26,40.209999,42.000000,40.020000,41.779999,38.670712,9348700
2016-10-03,41.580002,42.790001,41.290001,42.299999,39.152012,11130100
2016-10-10,42.470001,42.770000,37.700001,38.340000,35.486713,24733800
2016-10-17,38.310001,39.130001,37.880001,38.369999,35.514481,12046500
2016-10-24,38.619999,39.380001,38.369999,38.759998,36.154930,8482300
2016-10-31,38.939999,39.799999,38.090000,39.439999,36.789227,11516800
2016-11-07,39.930000,45.299999,39.779999,44.279999,41.303932,21250600
2016-11-14,44.500000,45.430000,44.389999,44.799999,41.788990,13666000
2016-11-21,44.990002,46.509998,44.779999,46.369999,43.253464,7011700
2016-11-28,46.290001,48.369999,45.970001,47.830002,44.615341,16650000
2016-12-05,48.459999,49.310001,47.200001,49.009998,45.716030,19584300
2016-12-12,49.060001,49.150002,47.959999,48.049999,44.820549,12845300
2016-12-19,47.980000,48.919998,47.680000,48.139999,44.904503,7123700
2016-12-26,48.189999,48.669998,46.660000,46.980000,43.822460,5133100
2017-01-02,47.400002,47.990002,46.220001,46.509998,43.384056,10193500
2017-01-09,46.459999,48.189999,46.099998,48.049999,44.820549,12471800
2017-01-16,47.939999,51.560001,47.000000,51.240002,47.796158,18336700
2017-01-23,51.209999,51.509998,49.930000,50.169998,46.798065,15851000
2017-01-30,49.799999,50.240002,48.689999,49.040001,45.744011,12102000
2017-02-06,49.450001,51.180000,49.419998,50.340000,47.258064,10466800
2017-02-13,50.680000,50.830002,49.860001,50.709999,47.605412,6603000
2017-02-20,50.619999,51.240002,49.400002,50.099998,47.032757,5813900
2017-02-27,50.160000,51.860001,49.880001,51.799999,48.628681,9890400
2017-03-06,51.830002,52.639999,49.939999,50.799999,47.689899,11693400
2017-03-13,50.669998,51.990002,50.290001,51.869999,48.694393,9010400
2017-03-20,51.779999,52.070000,50.490002,50.759998,47.652351,8567800
2017-03-27,50.110001,51.790001,49.509998,51.500000,48.347054,9076600
2017-04-03,51.180000,52.740002,50.049999,50.230000,47.154804,12985000
2017-04-10,50.389999,50.639999,45.529999,45.540001,42.751934,23759000
2017-04-17,45.599998,45.930000,44.230000,45.740002,42.939686,22742600
2017-04-24,46.220001,46.330002,44.619999,44.680000,41.944584,13534000
2017-05-01,44.869999,46.599998,43.860001,45.680000,43.185493,16188400
2017-05-08,45.599998,45.990002,44.369999,44.740002,42.296825,10918800
2017-05-15,45.009998,45.029999,41.910000,43.580002,41.200169,18759000
2017-05-22,43.590000,44.470001,42.910000,43.470001,41.096172,12413400
2017-05-29,43.540001,45.830002,42.369999,44.270000,41.852489,13619700
2017-06-05,44.270000,45.020000,41.869999,43.520000,41.143448,21173800
2017-06-12,43.410000,44.560001,42.700001,44.400002,41.975391,16034300
2017-06-19,44.759998,45.020000,42.549999,42.869999,40.528942,10725600
2017-06-26,42.950001,43.730000,41.990002,43.529999,41.152897,14011600
2017-07-03,43.209999,44.709999,43.209999,43.889999,41.493244,9137100
2017-07-10,43.750000,46.599998,41.060001,42.880001,40.538395,39161900
2017-07-17,42.840000,43.590000,41.880001,42.410000,40.094055,22308600
2017-07-24,42.349998,44.439999,42.250000,43.549999,41.171806,17981400
2017-07-31,43.599998,43.939999,42.279999,43.860001,41.780125,14735500
2017-08-07,43.860001,43.950001,42.209999,42.610001,40.589401,9258900
2017-08-14,42.759998,43.360001,40.660000,40.680000,38.750919,11307400
2017-08-21,40.580002,41.750000,39.790001,41.459999,39.493931,16795200
2017-08-28,41.750000,43.060001,41.060001,42.480000,40.465572,10232900
2017-09-04,42.400002,42.889999,40.759998,42.689999,40.665607,11777000
2017-09-11,42.930000,43.980000,42.730000,43.930000,41.846806,11298900
2017-09-18,43.919998,45.169998,43.750000,44.250000,42.151638,10222400
2017-09-25,44.180000,46.150002,43.759998,45.580002,43.418564,12022500
2017-10-02,45.680000,46.549999,45.139999,46.029999,43.847225,11708000
2017-10-09,46.020000,46.799999,42.509998,46.580002,44.371140,22028200
2017-10-16,46.750000,48.880001,46.619999,48.389999,46.095310,15525600
2017-10-23,48.570000,48.970001,45.959999,47.189999,44.952213,12231300
2017-10-30,47.070000,48.209999,46.400002,47.910000,45.938568,8237000
2017-11-06,47.500000,48.500000,46.720001,47.590000,45.631741,8144200
2017-11-13,47.330002,48.770000,46.910000,48.470001,46.475529,8328100
2017-11-20,48.369999,49.560001,47.779999,49.070000,47.050835,5635000
2017-11-27,49.029999,52.889999,48.750000,52.180000,50.032864,14228700
2017-12-04,52.580002,55.349998,52.529999,53.779999,51.567024,14971300
2017-12-11,53.700001,54.650002,52.389999,53.279999,51.087601,11388300
2017-12-18,53.810001,54.380001,53.180000,54.049999,51.825916,8526300
2017-12-25,53.950001,55.450001,53.930000,54.689999,52.439587,5025600
2018-01-01,55.130001,55.330002,53.919998,54.889999,52.631351,7944300
2018-01-08,54.759998,55.919998,53.080002,55.590000,53.302551,11511100
2018-01-15,55.980000,56.150002,51.500000,53.750000,51.538258,21764800
2018-01-22,53.840000,57.820000,53.330002,57.689999,55.316139,18356000
2018-01-29,57.369999,57.790001,53.360001,53.560001,51.356079,14554600
2018-02-05,53.330002,54.220001,51.330002,53.480000,51.617577,19467900
2018-02-12,53.779999,55.869999,52.349998,54.750000,52.843353,12395200
2018-02-19,54.630001,55.230000,53.959999,55.200001,53.277679,5851700
2018-02-26,55.560001,56.509998,52.720001,54.410000,52.515194,9354300
2018-03-05,53.919998,58.000000,53.770000,57.970001,55.951218,12335700
2018-03-12,57.889999,58.740002,57.299999,58.360001,56.327633,11021600
2018-03-19,57.360001,57.919998,53.830002,53.849998,51.974693,10870200
2018-03-26,54.259998,55.279999,52.500000,54.590000,52.688927,13813400
2018-04-02,54.049999,56.029999,52.369999,53.650002,51.781658,13044700
2018-04-09,54.160000,54.959999,49.750000,50.080002,48.335983,31297500
2018-04-16,50.490002,51.340000,49.490002,50.490002,48.731709,17646200
2018-04-23,50.490002,51.160000,48.520000,51.020000,49.243248,13954300
2018-04-30,51.049999,51.139999,48.189999,50.650002,49.247890,13783200
2018-05-07,50.689999,52.330002,50.520000,51.779999,50.346607,9255700
2018-05-14,51.790001,53.459999,51.080002,52.759998,51.299480,10070600
2018-05-21,52.970001,53.970001,51.830002,52.500000,51.046677,8511000
2018-05-28,52.189999,54.959999,51.759998,53.630001,52.145393,9037400
2018-06-04,53.849998,54.529999,51.130001,52.820000,51.357815,13138400
2018-06-11,52.680000,53.790001,51.840000,52.689999,51.231419,11230300
2018-06-18,52.299999,52.810001,50.400002,50.590000,49.189548,10826100
2018-06-25,50.270000,50.369999,48.099998,48.130001,46.797649,14337700
2018-07-02,47.599998,48.680000,47.369999,48.209999,46.875431,14019900
2018-07-09,48.279999,56.419998,48.090000,55.240002,53.710823,46499000
2018-07-16,55.279999,57.689999,54.720001,57.459999,55.869370,14216900
2018-07-23,57.470001,58.470001,56.209999,56.509998,54.945671,12086400
2018-07-30,56.560001,57.130001,55.150002,56.259998,55.083130,10866900
2018-08-06,55.950001,58.549999,55.730000,57.709999,56.502800,7742300
2018-08-13,57.910000,59.790001,57.299999,59.509998,58.265144,9056500
2018-08-20,59.410000,61.139999,58.689999,59.480000,58.235775,9881900
2018-08-27,59.779999,59.950001,57.869999,58.360001,57.139202,10695000
2018-09-03,58.049999,59.529999,56.770000,57.200001,56.003468,10029800
2018-09-10,57.410000,59.549999,57.209999,57.759998,56.551754,10238600
2018-09-17,57.740002,59.500000,56.889999,58.900002,57.667908,9636200
2018-09-24,58.520000,58.740002,56.980000,58.020000,56.806316,8907000
2018-10-01,58.430000,58.720001,55.910000,56.490002,55.308319,13444400
2018-10-08,56.250000,57.060001,50.730000,52.070000,50.980778,34846600
2018-10-15,51.939999,53.299999,50.910000,52.000000,50.912243,17193300
2018-10-22,52.240002,52.630001,48.009998,49.349998,48.317677,16321700
2018-10-29,49.970001,52.889999,48.650002,52.759998,52.060379,15240000
2018-11-05,52.750000,55.240002,52.299999,54.759998,54.033859,14502900
2018-11-12,54.810001,57.919998,53.990002,57.549999,56.786865,22177700
2018-11-19,57.520000,58.290001,55.020000,55.860001,55.119274,15103300
2018-11-26,56.500000,59.840000,56.209999,59.259998,58.474186,16811300
2018-12-03,60.000000,60.450001,55.119999,55.250000,54.517365,13053500
2018-12-10,55.369999,56.360001,53.580002,53.869999,53.155663,11578100
2018-12-17,53.830002,54.209999,49.980000,50.430000,49.761280,17734300
2018-12-24,50.240002,52.750000,49.209999,52.060001,51.369667,7830700
2018-12-31,52.340000,52.720001,49.689999,52.000000,51.310463,10597700
2019-01-07,51.520000,54.970001,51.200001,54.840000,54.112804,12630200
2019-01-14,54.500000,59.380001,54.000000,59.349998,58.562996,19984000
2019-01-21,58.709999,59.779999,58.360001,59.529999,58.740608,13501200
2019-01-28,58.799999,61.200001,58.389999,60.549999,59.747086,20092500
2019-02-04,60.730000,62.119999,59.810001,60.680000,60.307785,11555800
2019-02-11,60.950001,63.290001,60.950001,62.970001,62.583736,11515400
2019-02-18,62.680000,63.000000,61.709999,62.660000,62.275639,8249700
2019-02-25,62.990002,63.720001,61.790001,62.230000,61.848274,9344400
2019-03-04,62.230000,62.689999,60.580002,61.430000,61.053185,9127400
2019-03-11,61.430000,62.810001,61.400002,62.279999,61.897968,8853200
2019-03-18,62.349998,63.970001,61.660000,61.700001,61.321526,7639500
2019-03-25,61.770000,64.540001,61.560001,64.309998,63.915516,6254800
2019-04-01,64.949997,66.839996,64.529999,66.669998,66.261040,8060600
2019-04-08,66.660004,69.800003,64.099998,69.709999,69.282394,15880700
2019-04-15,69.360001,71.110001,68.680000,71.080002,70.643990,8916000
2019-04-22,71.139999,71.879997,69.519997,71.279999,70.842758,9738700
2019-04-29,71.419998,71.699997,68.779999,70.870003,70.870003,12539800
2019-05-06,66.930000,68.180000,64.430000,65.639999,65.639999,15316300
2019-05-13,64.110001,65.589996,63.150002,64.169998,64.169998,10583400
2019-05-17,64.230003,64.860001,63.730000,64.169998,64.169998,1749337
