Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,60.660000,61.720001,60.520000,61.139999,52.292042,7946200
2015-05-25,61.150002,62.169998,60.540001,61.840000,53.456001,7923400
2015-06-01,61.869999,62.180000,58.520000,58.610001,50.663918,11625900
2015-06-08,58.889999,59.279999,57.369999,57.540001,49.738987,18447600
2015-06-15,57.880001,59.570000,56.860001,58.990002,50.992397,12013200
2015-06-22,58.959999,59.150002,57.169998,58.099998,50.223057,9777600
2015-06-29,58.310001,59.290001,57.619999,59.139999,51.122055,8725500
2015-07-06,59.110001,61.610001,58.939999,60.810001,52.565643,13766100
2015-07-13,60.990002,61.810001,60.080002,61.299999,52.989216,8975800
2015-07-20,61.200001,62.310001,60.480000,60.900002,52.643448,12566900
2015-07-27,61.000000,64.160004,60.900002,63.590000,54.968746,11331900
2015-08-03,63.709999,65.349998,62.639999,65.150002,56.317249,11186700
2015-08-10,65.260002,67.370003,64.900002,67.320000,58.193043,12029700
2015-08-17,66.900002,67.309998,65.940002,66.059998,57.103867,8744500
2015-08-24,64.419998,65.480003,62.150002,63.599998,55.513386,14089300
2015-08-31,63.400002,63.509998,60.490002,60.860001,53.121780,9079300
2015-09-07,61.419998,62.750000,61.200001,62.389999,54.457241,6868800
2015-09-14,62.410000,66.000000,61.959999,65.050003,56.779026,10656400
2015-09-21,65.199997,66.820000,64.559998,66.260002,57.835182,10767300
2015-09-28,66.250000,66.989998,65.260002,66.639999,58.166866,10956500
2015-10-05,66.830002,67.199997,64.870003,65.430000,57.110718,11403400
2015-10-12,65.449997,67.449997,65.330002,67.019997,58.498539,7994700
2015-10-19,66.610001,67.940002,65.900002,67.040001,58.516010,7471600
2015-10-26,67.169998,67.449997,64.830002,65.750000,57.390022,10496100
2015-11-02,65.779999,66.309998,61.529999,61.950001,54.073185,16022700
2015-11-09,61.560001,63.419998,61.189999,61.910000,54.038269,9636400
2015-11-16,61.259998,63.820000,61.230000,63.310001,55.260265,9606600
2015-11-23,63.369999,63.669998,61.860001,62.209999,54.876278,4434500
2015-11-30,62.270000,62.660000,60.299999,62.150002,54.823349,9271100
2015-12-07,62.150002,63.939999,60.320000,60.810001,53.641323,11709500
2015-12-14,61.220001,64.720001,61.070000,63.290001,55.828964,11479700
2015-12-21,63.529999,64.919998,62.830002,64.750000,57.116848,4677200
2015-12-28,64.430000,65.660004,63.799999,64.269997,56.693432,4265200
2016-01-04,63.849998,66.800003,63.470001,66.430000,58.598797,13722100
2016-01-11,66.589996,67.989998,65.110001,67.680000,59.701439,18355900
2016-01-18,68.000000,69.260002,66.199997,67.970001,59.957241,14500000
2016-01-25,68.169998,70.199997,67.480003,69.389999,61.209862,11058600
2016-02-01,69.410004,72.309998,69.080002,72.040001,63.547455,10511800
