Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,51.369999,53.320000,50.400002,52.490002,51.447205,13280400
2018-01-08,52.660000,53.240002,50.840000,51.910000,50.878719,17398800
2018-01-15,52.000000,52.450001,50.689999,51.480000,50.457268,12703400
2018-01-22,51.730000,52.740002,49.830002,50.349998,49.349716,24330600
2018-01-29,50.070000,51.240002,46.180000,46.369999,45.448780,42576700
2018-02-05,45.740002,47.430000,43.410000,44.080002,43.204281,40110100
2018-02-12,44.660000,46.060001,44.099998,45.570000,44.664677,32515300
2018-02-19,45.560001,46.470001,43.509998,44.470001,43.586529,17584000
2018-02-26,44.770000,45.180000,41.340000,42.049999,41.329590,33581200
2018-03-05,41.810001,43.889999,41.740002,43.799999,43.049610,20913200
2018-03-12,43.880001,45.200001,43.209999,43.759998,43.010288,19282700
2018-03-19,43.619999,44.680000,42.849998,43.299999,42.558170,15884600
2018-03-26,44.630001,44.919998,43.009998,43.840000,43.088924,15156200
2018-04-02,43.619999,47.000000,41.660000,45.349998,44.573051,23341500
2018-04-09,45.520000,45.970001,43.799999,44.480000,43.717957,17006000
2018-04-16,44.799999,46.049999,42.790001,43.009998,42.273140,21540700
2018-04-23,43.080002,46.279999,42.619999,45.130001,44.356823,27083800
2018-04-30,45.130001,45.389999,43.049999,44.709999,43.944019,19259800
2018-05-07,44.900002,45.290001,43.250000,43.869999,43.118404,14097100
2018-05-14,44.090000,44.200001,39.970001,41.840000,41.241344,29914200
2018-05-21,42.060001,43.060001,40.470001,42.660000,42.049610,19311900
2018-05-28,42.180000,43.580002,41.849998,42.209999,41.606052,17118300
2018-06-04,42.639999,44.639999,41.189999,44.189999,43.557720,19661400
2018-06-11,44.189999,45.000000,42.009998,42.840000,42.227036,23691100
2018-06-18,42.520000,43.320000,40.419998,40.750000,40.166943,19892900
2018-06-25,40.459999,41.869999,39.330002,41.000000,40.413361,21839400
2018-07-02,40.779999,41.740002,40.340000,41.419998,40.827351,10391400
2018-07-09,41.720001,42.130001,40.630001,41.470001,40.876640,17453100
2018-07-16,41.459999,43.720001,40.980000,42.549999,41.941185,17606300
2018-07-23,42.549999,44.919998,38.580002,43.900002,43.271870,42329800
2018-07-30,44.000000,44.580002,43.259998,43.779999,43.153587,29893300
2018-08-06,43.770000,45.450001,42.820000,44.919998,44.277279,17315200
2018-08-13,44.869999,44.930000,43.169998,44.380001,43.870262,15320300
2018-08-20,44.509998,46.910000,44.380001,44.959999,44.443600,18426300
2018-08-27,45.049999,45.599998,44.200001,44.509998,43.998760,10736000
2018-09-03,44.470001,45.720001,42.740002,42.990002,42.496227,11305700
2018-09-10,43.099998,43.910000,41.700001,43.000000,42.506111,21440300
2018-09-17,43.070000,43.639999,41.660000,42.410000,41.922886,15839800
2018-09-24,42.240002,43.619999,41.560001,42.180000,41.695530,18405100
2018-10-01,42.259998,42.930000,39.430000,40.259998,39.797577,26036700
2018-10-08,39.900002,40.860001,37.419998,37.630001,37.197788,28380700
2018-10-15,37.419998,38.669998,35.720001,35.919998,35.507427,23749500
2018-10-22,36.049999,37.130001,34.369999,36.049999,35.635937,40325900
2018-10-29,36.709999,37.369999,34.630001,36.090000,35.675480,28206500
2018-11-05,36.090000,37.930000,33.700001,34.400002,34.004890,35757900
2018-11-12,33.980000,35.520000,32.529999,34.779999,34.380520,34472000
2018-11-19,34.560001,36.169998,33.980000,35.810001,35.398693,24550100
2018-11-26,36.040001,37.720001,35.200001,37.220001,36.947308,28784200
2018-12-03,37.660000,38.110001,35.900002,36.459999,36.192875,19882600
2018-12-10,36.459999,36.959999,35.369999,35.500000,35.239906,18342200
2018-12-17,35.290001,37.070000,33.610001,33.619999,33.373680,35612500
2018-12-24,33.450001,35.380001,32.389999,34.590000,34.336575,16242700
2018-12-31,34.740002,36.869999,33.680000,36.750000,36.480751,18364100
2019-01-07,36.790001,40.130001,36.650002,39.599998,39.309864,37147100
2019-01-14,39.299999,39.419998,37.029999,37.180000,36.907600,27589300
2019-01-21,37.000000,39.209999,36.209999,37.299999,37.026722,36412300
2019-01-28,36.529999,39.200001,34.959999,37.990002,37.711666,50034100
2019-02-04,37.900002,38.470001,37.160000,37.720001,37.443642,27465200
2019-02-11,37.650002,41.139999,37.230000,39.970001,39.832554,37865600
2019-02-18,40.000000,41.040001,39.200001,40.840000,40.699562,19560800
2019-02-25,41.049999,41.480000,37.810001,38.779999,38.646645,33415000
2019-03-04,39.040001,40.970001,38.799999,40.400002,40.261074,33242800
2019-03-11,40.380001,41.770000,40.279999,40.759998,40.619835,21375000
2019-03-18,40.669998,41.439999,38.380001,40.930000,40.789253,27673000
2019-03-25,40.790001,43.360001,40.790001,41.380001,41.237705,32185200
2019-04-01,41.570000,43.599998,40.889999,43.549999,43.400242,24997500
2019-04-08,43.480000,45.400002,43.240002,45.349998,45.194050,27474500
2019-04-15,45.570000,46.509998,45.130001,46.419998,46.260372,26510800
2019-04-22,46.000000,47.020000,43.639999,44.000000,43.848694,32266400
2019-04-29,43.869999,45.630001,43.570000,44.130001,43.978249,18386600
2019-05-06,43.560001,44.130001,42.520000,43.520000,43.370346,13445300
2019-05-13,42.919998,45.310001,42.599998,44.540001,44.540001,18763900
2019-05-17,44.509998,45.310001,44.500000,44.540001,44.540001,3574746
