Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,262.000000,265.869995,251.410004,253.770004,252.176407,4904300
2018-10-08,253.770004,254.080002,237.089996,242.619995,241.096420,5374200
2018-10-15,242.449997,245.600006,237.279999,238.089996,236.594879,5691600
2018-10-22,238.869995,239.479996,226.250000,229.000000,227.561951,6651700
2018-10-29,231.889999,237.839996,225.339996,235.580002,234.100647,5866000
2018-11-05,235.720001,244.539993,225.000000,243.259995,241.732407,9897500
2018-11-12,243.100006,248.130005,232.419998,246.070007,244.524765,5113700
2018-11-19,245.919998,247.660004,238.039993,242.020004,240.500198,4036000
2018-11-26,243.309998,253.320007,239.440002,252.750000,251.162827,5405500
2018-12-03,253.940002,256.040009,233.589996,234.440002,232.967804,5962500
2018-12-10,234.110001,241.750000,230.000000,231.449997,230.733063,5206800
2018-12-17,230.000000,230.289993,213.929993,214.259995,213.596298,8877100
2018-12-24,213.460007,224.369995,208.619995,221.990005,221.302368,3892700
2018-12-31,223.729996,225.910004,210.720001,216.990005,216.317856,5707100
2019-01-07,216.820007,229.690002,216.339996,228.869995,228.161041,5756900
2019-01-14,227.399994,242.250000,226.350006,242.080002,241.330139,5571100
2019-01-21,240.720001,244.779999,236.029999,243.059998,242.307098,3835500
2019-01-28,241.119995,250.110001,239.699997,247.419998,246.653595,5150800
2019-02-04,246.990005,254.000000,237.750000,242.210007,241.459732,6300700
2019-02-11,242.970001,248.389999,241.750000,248.339996,247.570740,5081200
2019-02-18,247.649994,249.850006,246.389999,249.660004,248.886658,2960200
2019-02-25,250.580002,254.470001,247.789993,254.369995,253.582062,4728600
2019-03-04,255.440002,255.619995,243.580002,246.720001,245.955765,3765900
2019-03-11,247.899994,257.160004,247.729996,253.919998,253.919998,5156700
2019-03-18,249.250000,249.250000,240.039993,240.119995,240.119995,6866800
2019-03-25,240.729996,249.990005,238.210007,249.729996,249.729996,6074300
2019-04-01,250.880005,253.649994,248.360001,251.279999,251.279999,6108700
2019-04-08,251.570007,253.830002,246.369995,246.710007,246.710007,5719100
2019-04-15,246.789993,249.070007,221.509995,227.889999,227.889999,9899500
2019-04-22,227.119995,239.000000,224.279999,238.119995,238.119995,8439500
2019-04-29,237.309998,240.949997,233.910004,237.889999,237.889999,5728600
2019-05-06,234.119995,238.899994,222.500000,225.399994,225.399994,9855900
2019-05-13,223.000000,229.789993,221.470001,228.360001,228.360001,8479500
2019-05-17,223.929993,229.789993,223.899994,228.360001,228.360001,2055526
