Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,131.869995,137.160004,131.779999,135.860001,135.720657,7742400
2015-05-25,135.860001,145.330002,133.699997,140.830002,140.685562,9888300
2015-06-01,140.869995,145.300003,136.979996,139.500000,139.356903,14094900
2015-06-08,139.479996,140.729996,137.130005,137.309998,137.169159,5745600
2015-06-15,136.100006,164.000000,135.509995,155.259995,155.100739,28081100
2015-06-22,166.500000,170.679993,161.669998,168.059998,167.887619,36321500
2015-06-29,164.130005,168.360001,160.130005,161.289993,161.124573,14346900
2015-07-06,159.070007,161.009995,150.039993,157.210007,157.048752,18121100
2015-07-13,157.490005,157.910004,152.270004,153.410004,153.252655,7585800
2015-07-20,153.130005,158.000000,144.250000,145.720001,145.570526,22807700
2015-07-27,145.059998,148.229996,143.309998,144.059998,143.912231,16704000
2015-08-03,144.169998,148.490005,142.449997,145.850006,145.700409,11500800
2015-08-10,146.380005,147.250000,140.809998,144.119995,143.972183,7297900
2015-08-17,143.399994,149.860001,142.710007,142.710007,142.563614,10052300
2015-08-24,127.300003,140.350006,124.169998,137.869995,137.728592,11133100
2015-08-31,137.460007,142.570007,137.210007,139.380005,139.237045,8760300
2015-09-07,139.800003,142.490005,136.520004,139.619995,139.476791,6860300
2015-09-14,139.710007,144.660004,138.929993,141.619995,141.474747,5205700
2015-09-21,142.369995,143.119995,136.389999,137.479996,137.338974,6040300
2015-09-28,136.740005,138.669998,131.449997,138.580002,138.437851,9916700
2015-10-05,139.500000,140.279999,133.059998,136.360001,136.220139,9706400
2015-10-12,136.500000,141.250000,134.139999,140.740005,140.595642,7426100
2015-10-19,140.270004,143.139999,127.699997,132.539993,132.404053,11593200
2015-10-26,132.850006,137.850006,131.199997,134.039993,133.902512,7322800
2015-11-02,134.550003,135.660004,129.000000,132.809998,132.673782,7428900
2015-11-09,132.330002,134.539993,130.660004,131.570007,131.435043,7531800
2015-11-16,131.660004,136.199997,127.440002,132.169998,132.034439,7890300
2015-11-23,132.669998,136.350006,132.589996,135.300003,135.161224,3826300
2015-11-30,135.240005,142.139999,134.279999,140.429993,140.285965,9958100
2015-12-07,140.610001,141.940002,136.240005,140.080002,139.936325,4944600
2015-12-14,140.720001,144.580002,138.369995,143.970001,143.822327,9675700
2015-12-21,144.339996,147.919998,143.509995,146.460007,146.309769,4306500
2015-12-28,146.080002,148.550003,145.899994,146.330002,146.179916,2743200
2016-01-04,144.710007,148.139999,138.580002,138.740005,138.597717,7401700
2016-01-11,138.929993,140.130005,134.619995,136.229996,136.090271,9276200
2016-01-18,136.279999,142.630005,135.130005,137.899994,137.758545,7944300
2016-01-25,138.259995,138.860001,129.110001,133.600006,133.462967,8332900
2016-02-01,133.339996,135.210007,130.600006,133.050003,132.913544,8583200
2016-02-08,132.119995,132.309998,123.540001,130.300003,130.166351,6585500
2016-02-15,131.779999,137.179993,130.649994,133.940002,133.802628,3922700
2016-02-22,135.339996,143.229996,135.300003,141.250000,141.105118,4849900
2016-02-29,140.449997,142.669998,137.470001,138.940002,138.797485,5886000
2016-03-07,138.000000,144.800003,137.990005,144.619995,144.471664,5491400
2016-03-14,143.630005,145.750000,136.669998,139.529999,139.426743,5555100
2016-03-21,139.039993,139.949997,136.910004,137.949997,137.847900,2239600
2016-03-28,138.259995,140.220001,135.139999,137.160004,137.058502,5945000
2016-04-04,137.000000,141.660004,129.449997,130.410004,130.313492,12267900
2016-04-11,130.380005,139.880005,130.320007,136.649994,136.548874,7454800
2016-04-18,135.979996,142.910004,135.929993,141.820007,141.715057,4883200
2016-04-25,141.500000,141.770004,137.279999,138.539993,138.437469,4421800
2016-05-02,139.240005,139.789993,129.050003,130.850006,130.753174,5790500
2016-05-09,130.699997,133.750000,126.070000,128.360001,128.265015,6890300
2016-05-16,128.309998,131.309998,127.199997,131.279999,131.182831,5963500
2016-05-23,128.470001,130.559998,124.519997,128.820007,128.724670,14109700
2016-05-30,129.000000,130.279999,126.279999,129.699997,129.604019,6633100
2016-06-06,129.750000,131.770004,127.559998,128.080002,127.985207,5439000
2016-06-13,127.320000,130.000000,124.500000,129.500000,129.404160,6725600
2016-06-20,127.849998,129.979996,126.180000,127.709999,127.615486,9958700
2016-06-27,126.699997,130.750000,121.870003,128.270004,128.175064,8767000
2016-07-04,128.399994,129.899994,125.339996,129.600006,129.504089,7061600
2016-07-11,129.500000,133.479996,128.000000,131.669998,131.572571,8089500
2016-07-18,132.699997,148.990005,129.139999,146.000000,145.891937,16250200
2016-07-25,146.000000,146.000000,127.300003,128.960007,128.864563,15609500
2016-08-01,128.750000,131.470001,123.529999,128.500000,128.404892,9160900
2016-08-08,128.139999,133.580002,125.550003,133.309998,133.211349,8125200
2016-08-15,132.690002,133.910004,130.559998,133.000000,132.901566,6989800
2016-08-22,133.000000,134.490005,126.500000,127.650002,127.555534,4878500
2016-08-29,127.620003,129.220001,127.150002,128.179993,128.085144,3203000
2016-09-05,127.599998,129.089996,126.169998,128.449997,128.354935,4620100
2016-09-12,127.949997,132.779999,125.919998,131.990005,131.892334,7525700
2016-09-19,132.210007,132.970001,129.369995,131.000000,130.903046,5262700
2016-09-26,130.720001,133.570007,129.600006,130.320007,130.223557,4683400
2016-10-03,129.800003,130.220001,126.559998,127.230003,127.135849,3904300
2016-10-10,127.269997,128.000000,120.089996,120.900002,120.810524,5962700
2016-10-17,120.629997,124.809998,116.300003,124.180000,124.088097,6371800
2016-10-24,124.449997,124.889999,121.180000,121.620003,121.529991,4830000
2016-10-31,121.800003,123.330002,115.029999,121.650002,121.559967,9028000
2016-11-07,122.570000,138.509995,122.349998,133.669998,133.571075,9805100
2016-11-14,134.229996,142.000000,133.100006,138.699997,138.597336,6496800
2016-11-21,138.130005,141.479996,136.039993,138.669998,138.567383,3685700
2016-11-28,138.830002,139.949997,132.630005,133.440002,133.341248,7709100
2016-12-05,133.649994,138.570007,131.649994,134.800003,134.700256,6437400
2016-12-12,134.029999,137.699997,131.029999,136.759995,136.658783,6552200
2016-12-19,137.589996,139.740005,135.460007,138.610001,138.507431,4579600
2016-12-26,138.259995,140.699997,133.110001,133.389999,133.291275,3150800
2017-01-02,133.910004,143.149994,133.660004,141.809998,141.705048,5081200
2017-01-09,141.309998,146.770004,139.880005,146.309998,146.201706,6864500
2017-01-16,145.949997,146.309998,133.520004,144.770004,144.662872,6926100
2017-01-23,144.320007,149.229996,142.250000,146.809998,146.701340,6167200
2017-01-30,146.779999,150.690002,144.029999,149.300003,149.189514,5581000
2017-02-06,148.669998,149.559998,145.339996,145.550003,145.442291,6934100
2017-02-13,146.619995,148.080002,141.929993,143.559998,143.453751,8842400
2017-02-20,144.009995,148.419998,143.660004,147.039993,146.931168,5765900
2017-02-27,146.759995,152.990005,146.250000,151.990005,151.877533,7174300
2017-03-06,150.880005,154.240005,150.679993,151.919998,151.807571,6579000
2017-03-13,152.330002,154.830002,150.889999,151.889999,151.817581,6796100
2017-03-20,152.160004,153.020004,144.970001,145.820007,145.750488,7482300
2017-03-27,144.220001,148.940002,143.850006,146.490005,146.420181,5992000
2017-04-03,146.699997,152.270004,146.699997,152.039993,151.967514,7294300
2017-04-10,152.009995,153.190002,149.770004,150.410004,150.338303,3887600
2017-04-17,150.669998,156.210007,149.100006,155.080002,155.006073,5385100
2017-04-24,156.410004,159.070007,152.889999,156.369995,156.295441,5291900
2017-05-01,156.679993,161.570007,155.320007,160.250000,160.173599,5994600
